step_index,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
2,0.09492088392956746,0.06276456206803592,0.07250673015955009,0.05700577911202905,0.024660146280144648,0.0745774662503491,0.12449923909411759,0.02493185270464246
3,0.12080026422143395,0.07367006033764258,0.05944470031605359,0.04385203332396638,0.024587409064932883,0.07442732620395603,0.1241895468750251,0.17406712519240175
3,0.07661803779302812,0.07864406752189268,0.11625794211036941,0.07959228337048087,0.024596491082806322,0.07448975817790904,0.1243183315881029,0.17394107472317785
1,0.09273074391267698,0.051408839817324914,0.07467643669445646,0.031770921086365714,0.024753983482246195,0.07471584978060475,0.02496019549544866,0.024817606650481126
1,0.04455375684732055,0.040159130195589865,0.10500976293020355,0.09454512386495503,0.02475377479712491,0.07467508999992416,0.0247864449713497,0.024744156118624412
2,0.06869199746655869,0.0354219471429465,0.11582315297719048,0.09016412454133257,0.02466019920680939,0.07450759150925834,0.12442671520715459,0.024744156118624412
2,0.10305247595760365,0.06591962833729673,0.09364075525110857,0.08400240722319215,0.02465956779761046,0.07458260610348028,0.12458866914238373,0.024817606650481126
3,0.10607657725237371,0.04594319607344117,0.09674168888836185,0.11908431400757566,0.02458857303519032,0.07437108451126888,0.12420609355606475,0.1741616859186027
3,0.062494831766945605,0.0808990091114247,0.082982823273181,0.07797470558244878,0.02458633810733607,0.07448052686562412,0.12448215927894384,0.17446622149702987
1,0.07990360442155085,0.0778947694205751,0.03856327934583609,0.08604951468647097,0.02475499177531713,0.07468614237534968,0.024963459228605062,0.024948539199239842
2,0.09892029591107787,0.055447976977059464,0.08388422621184678,0.06252610322132209,0.024661693178649708,0.07454057948221506,0.1245178224990173,0.024948539199239842
3,0.08425573820565353,0.03385792359072022,0.04880489521972689,0.07317153933831788,0.02458759785895662,0.07441832000112583,0.12435888893026428,0.17430762129629102
1,0.08514255462647685,0.05815561670688822,0.04825867311487711,0.09953019257464628,0.02475380484027422,0.07471739022153029,0.024871306447492778,0.024955050669219308
1,0.07990360442155085,0.0778947694205751,0.03856327934583609,0.08604951468647097,0.024754751882973835,0.07468891350428487,0.024963459228605062,0.024948539199239842
1,0.08240541986320674,0.03134275117730289,0.06022796586904767,0.10001013852845043,0.02475362309842828,0.07470359798095134,0.02487935676448546,0.024839232077910566
2,0.09892029591107787,0.055447976977059464,0.08388422621184678,0.06252610322132209,0.024661315845959295,0.07454392199427282,0.1244995791901911,0.024948539199239842
2,0.06454789920603626,0.07229885728311561,0.07814399258570467,0.06708836607021978,0.02466200094829491,0.07455978857544031,0.1244638926788639,0.024839232077910566
2,0.04171577892517791,0.0569370903582259,0.04554962924289335,0.05328212510461341,0.024659438486273576,0.07456017728214631,0.12453275076390405,0.024955050669219308
3,0.08425573820565353,0.03385792359072022,0.04880489521972689,0.07317153933831788,0.02458624089758124,0.07442293031772507,0.1243279358364049,0.1742789634576515
3,0.038526299122568025,0.026794988964422783,0.06134805025996648,0.09119388634465236,0.0245891882926322,0.07444036039378414,0.12427503655130161,0.17417625060507
3,0.09306832656737814,0.03839160659949567,0.03779142541527442,0.057493399722216475,0.02458436974972742,0.07448780494389534,0.12442931323144156,0.1743997030148411
1,0.09041924369676309,0.05584949745538884,0.07907051631291881,0.03290947725488644,0.02475389944376615,0.07471596265849934,0.024893663600616796,0.024963459228605062
1,0.08514255462647685,0.05815561670688822,0.04825867311487711,0.09953019257464628,0.024754103942599148,0.07469864293471185,0.024871306447492778,0.024955050669219308
1,0.03217028096369935,0.06367937110094683,0.11408350149455329,0.06494212128269577,0.024753934919322897,0.07470039961288873,0.024824579308193692,0.024711112653952948
2,0.04171577892517791,0.0569370903582259,0.04554962924289335,0.05328212510461341,0.024659732295659917,0.07455621707533017,0.1245357314214093,0.024955050669219308
2,0.0621843645573307,0.028904900904624147,0.04501284832040227,0.03128674476903448,0.02466046620682295,0.07455560975363329,0.12442911206958553,0.024711112653952948
2,0.0801682245133812,0.03596005996311952,0.04832519965484584,0.09563195448461409,0.02465946952040611,0.07455857096042143,0.12449207202237757,0.024963459228605062
3,0.09273074391267698,0.051408839817324914,0.07467643669445646,0.031770921086365714,0.02458454300183311,0.07444203454784881,0.12430178524271739,0.17421561921605688
3,0.09306832656737814,0.03839160659949567,0.03779142541527442,0.057493399722216475,0.024585291869856737,0.07443308800942441,0.12438665468443742,0.17436825325918787
3,0.12080026422143395,0.07367006033764258,0.05944470031605359,0.04385203332396638,0.02458551236455107,0.07443639226593535,0.12419825955255687,0.17406960981225386
1,0.0430507045023599,0.022289458491842756,0.06255323149166733,0.08407183596353743,0.024753505093669356,0.07472061684715162,0.024963459228605062,0.024963459228605062
1,0.10305247595760365,0.06591962833729673,0.09364075525110857,0.08400240722319215,0.024753919306586946,0.07470056346357307,0.024817606650481126,0.024963459228605062
2,0.062494831766945605,0.0808990091114247,0.082982823273181,0.07797470558244878,0.024664576226742282,0.07455281988790959,0.12451292070418436,0.024963459228605062
2,0.07148225441838024,0.04474502133640581,0.07675446067471968,0.13155335205563984,0.024662724906022154,0.07459543020839529,0.12449384186677087,0.024963459228605062
3,0.13919718627436245,0.04448661337341954,0.04205120895943984,0.07822695142701952,0.024597661236416726,0.07445364843648093,0.12426306817725008,0.17417900594759061
3,0.05533543246373582,0.04291540522536979,0.06832395403971446,0.10093113838326695,0.024596075630719763,0.07443150855437493,0.12437191218697921,0.17438376703770075
1,0.06454789920603626,0.07229885728311561,0.07814399258570467,0.06708836607021978,0.024754243220279436,0.07470253579926973,0.024839232077910566,0.024902462519682596
1,0.07148225441838024,0.04474502133640581,0.07675446067471968,0.13155335205563984,0.024753875839556037,0.07470100976611262,0.024963459228605062,0.024934818782004767
2,0.13919718627436245,0.04448661337341954,0.04205120895943984,0.07822695142701952,0.024662895882120926,0.07457144357738336,0.12448847400616514,0.024934818782004767
2,0.038526299122568025,0.026794988964422783,0.06134805025996648,0.09119388634465236,0.024661784941077455,0.07451605395188833,0.12443806681593308,0.024902462519682596
3,0.03217028096369935,0.06367937110094683,0.11408350149455329,0.06494212128269577,0.024586744980723895,0.07438329222030834,0.1242310471884921,0.17414885224929416
3,0.08122067213617883,0.03993032378028568,0.06866534908963778,0.05384282800710696,0.02459320904813107,0.07445819671929749,0.12430745458682267,0.1742714955957108
1,0.14846887787735968,0.07595860389818351,0.05209360222712069,0.04493647286811737,0.02475415106388447,0.07469820919785336,0.024858168866509198,0.024963459228605062
2,0.11682103824348646,0.0543858071101884,0.07279285639645457,0.08898994399019228,0.024662911646918282,0.07455120944549792,0.12449448132727034,0.024963459228605062
3,0.053236792344502494,0.04593251762713872,0.04369937845241682,0.04840326227063722,0.024607255300468776,0.0744413017694304,0.12430742524324989,0.17396087593634366
1,0.09433689496768144,0.053595941410149894,0.07144528386634337,0.088372280634121,0.024753831733879936,0.07471235644435492,0.024963459228605062,0.024963459228605062
1,0.07772579327662212,0.06206715270624713,0.039459423447714324,0.05198155928049242,0.024753956317035475,0.07470017972578563,0.024963459228605062,0.024721641351418862
1,0.12080026422143395,0.07367006033764258,0.05944470031605359,0.04385203332396638,0.02475427012857088,0.07469691972340427,0.024711112653952948,0.024932506132030092
2,0.14690893216717182,0.03811114983723798,0.08955972097852603,0.05180715492663511,0.024660224670699553,0.07455850227536877,0.1245050720081525,0.024963459228605062
2,0.0660194252883411,0.07857611868889677,0.11795179029788361,0.03436564253307665,0.024666738173647784,0.0745455528801157,0.12444884005448675,0.024932506132030092
2,0.03389075405019257,0.04571899673105194,0.03228923643423135,0.11389048386594545,0.024659456441611226,0.07455865604875928,0.1245562290654937,0.024721641351418862
3,0.0898223410476173,0.04822430953620138,0.06901449862572907,0.12911528708287073,0.024598253860784167,0.07442602532808429,0.12426485670789936,0.1742407268720836
3,0.07909656751044668,0.06076900120672565,0.06367025084457695,0.10194574200463087,0.024588261967095723,0.07443706229666518,0.12433223008079755,0.17427348627980438
3,0.11979003914166965,0.03455439821423432,0.05247482520610924,0.10721292380217465,0.0245841848391925,0.07448092360325305,0.12446803720285309,0.17446081368128866
1,0.11020120950881085,0.02409731326013424,0.0940766140858999,0.0773359220963507,0.024753652944668393,0.0747033011613993,0.024863269361790105,0.024963459228605062
1,0.07148225441838024,0.04474502133640581,0.07675446067471968,0.13155335205563984,0.02475392486025521,0.07471623105335047,0.024934818782004767,0.024963459228605062
1,0.09433689496768144,0.053595941410149894,0.07144528386634337,0.088372280634121,0.024754111000168857,0.07469856177898597,0.024963459228605062,0.024963459228605062
2,0.13919718627436245,0.04448661337341954,0.04205120895943984,0.07822695142701952,0.024662629510558427,0.07455290116227152,0.12448361425480448,0.024963459228605062
2,0.1099549360135674,0.04097923747141401,0.09274098667539901,0.06210088329718825,0.024659948080568733,0.07455868907498388,0.12453790897765837,0.024963459228605062
2,0.14690893216717182,0.03811114983723798,0.08955972097852603,0.05180715492663511,0.02466137051070486,0.07455313015555469,0.12451783647949449,0.024963459228605062
3,0.07909656751044668,0.06076900120672565,0.06367025084457695,0.10194574200463087,0.024587605516226543,0.07443291832588468,0.12435942205895036,0.17431243454538514
3,0.07990360442155085,0.0778947694205751,0.03856327934583609,0.08604951468647097,0.024589494061003046,0.07443665607475981,0.12440267305996261,0.17429376501841537
3,0.08122067213617883,0.03993032378028568,0.06866534908963778,0.05384282800710696,0.024591579788099022,0.07443260200683746,0.12430508619828534,0.17425058194219853
1,0.10319545590807831,0.03952393710104622,0.04786354144611053,0.07753327346396831,0.024753583646313283,0.07470399965467278,0.02487231901730005,0.024963459228605062
2,0.06903349523069889,0.03227159856883896,0.042223157304170554,0.06486431629804489,0.024659116959501976,0.07456125767169282,0.12452473130988774,0.024963459228605062
3,0.1356703742463152,0.053073268342608414,0.08879961503968342,0.11980942326503018,0.024584500519600535,0.07443728199059496,0.12436062634312027,0.1742003592726238
1,0.04171577892517791,0.0569370903582259,0.04554962924289335,0.05328212510461341,0.024753837406625363,0.07470141870359054,0.024955050669219308,0.02495006282682934
1,0.07772579327662212,0.06206715270624713,0.039459423447714324,0.05198155928049242,0.02475383207276803,0.0747014612551135,0.024963459228605062,0.024721641351418862
2,0.03389075405019257,0.04571899673105194,0.03228923643423135,0.11389048386594545,0.024659230822774016,0.07455953608315655,0.12455717620709689,0.024721641351418862
2,0.09306832656737814,0.03839160659949567,0.03779142541527442,0.057493399722216475,0.02465992024666092,0.07455720046713409,0.12453282857963534,0.02495006282682934
3,0.11979003914166965,0.03455439821423432,0.05247482520610924,0.10721292380217465,0.024583893356215865,0.07444232025914198,0.12443109141547631,0.17441569865374695
3,0.09914485432950064,0.037763282057171464,0.07143463088050002,0.10687811900570997,0.024585224693642632,0.07443893432509609,0.12440118192621374,0.17431610901084738
1,0.09433689496768144,0.053595941410149894,0.07144528386634337,0.088372280634121,0.024753581862196294,0.07470401660862028,0.024963459228605062,0.024963459228605062
1,0.07821075218909727,0.03554264858980374,0.06995224136798062,0.06174760231439638,0.024753600508296773,0.07470382980467455,0.0248925694139553,0.024647773514710848
1,0.0737714881949676,0.05858434674902606,0.09129206803086368,0.11425732692108304,0.02475409171907496,0.07469876296216532,0.02471878551373804,0.024963459228605062
2,0.14690893216717182,0.03811114983723798,0.08955972097852603,0.05180715492663511,0.024659013497995715,0.07456145637830891,0.12452917727905545,0.024963459228605062
2,0.054998225401510455,0.09361097993030162,0.11307189715151059,0.08541756753034212,0.024659643860523824,0.07456060875243867,0.12453808877259277,0.024647773514710848
2,0.09171991257269041,0.06655723113701605,0.0929912050091524,0.11228316666360519,0.024665133908718915,0.0745656916974965,0.12442525615754291,0.024963459228605062
3,0.04386648276030221,0.0518008746313058,0.061515217511042344,0.07657369455519743,0.024586792588948584,0.07443988517883572,0.12439551400394852,0.17429497311951317
3,0.07909656751044668,0.06076900120672565,0.06367025084457695,0.10194574200463087,0.024583405655171912,0.07444184166025729,0.1243782512459102,0.17432747157791348
3,0.07968394562773568,0.04672566748979314,0.061267880317478714,0.047826030310308215,0.02459873321199527,0.07445730172392022,0.12420700009492153,0.17412275183255854
1,0.11361826124169924,0.04742934109629,0.06316910288445622,0.0890285494043397,0.024753787061295565,0.07471828368062024,0.024756457298217897,0.024963459228605062
1,0.056003632244288525,0.06318680570638452,0.11001315796708805,0.0982512556165353,0.024753631689221522,0.07470351542506153,0.024963459228605062,0.02471878551373804
2,0.0737714881949676,0.05858434674902606,0.09129206803086368,0.11425732692108304,0.024660564986997823,0.07455979487477696,0.12454055584009803,0.02471878551373804
2,0.12823596514311836,0.05296145320754586,0.04090886881251031,0.11481617954896364,0.024661254972065817,0.07459273105631989,0.12450693891330016,0.024963459228605062
3,0.057649785335831844,0.036696828125023395,0.06756945909224146,0.035455492270838065,0.024589405655273216,0.07449127706403105,0.12432763872200737,0.1742665755028824
3,0.09171991257269041,0.06655723113701605,0.0929912050091524,0.11228316666360519,0.02458471081132948,0.0744418843198534,0.12441832330683494,0.17432494885229483
1,0.07968394562773568,0.04672566748979314,0.061267880317478714,0.047826030310308215,0.024753695321196343,0.07470286325983429,0.024963459228605062,0.024756457298217897
