step_index,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
3,0.07957651448106048,0.04494505536337794,0.08594289385738262,0.07979756446032986
1,0.09879398697341667,0.06436876418618254,0.07136158136291303,0.09058681146312698
2,0.10275579439411761,0.05633164376397881,0.06108299513999994,0.09791654178359717
3,0.0839049924943901,0.021646513920173378,0.07878045864267912,0.11118351830065035
1,0.0779462092640576,0.05801682835534617,0.03426014274557706,0.07128886345957348
2,0.05323483805305908,0.03565582127283837,0.0525834752177677,0.07587479411795728
3,0.09170301522270027,0.051091456659187504,0.05859663729966262,0.038965440110693354
1,0.10036613656312778,0.016009416569547484,0.09361889781649499,0.12274196077916884
2,0.061422157817021775,0.059757736942990795,0.03861002281402052,0.0517074206811956
3,0.09624262842980845,0.05548960763396808,0.09999896864652077,0.10391614299253277
1,0.11977269499342816,0.0712775744453721,0.09660191614502818,0.09517708807192654
2,0.08314658996553415,0.04347279844932637,0.04899320740946155,0.09415021749477454
3,0.0816027998043702,0.0685860977239716,0.07526207841691475,0.13192756278307005
1,0.09015415258699673,0.046592957569814665,0.08321699868026787,0.06631755043627874
2,0.11381332685498514,0.03561105319352633,0.09682447767331194,0.10334084209976313
3,0.13071464811236239,0.04445346990017481,0.05164599955208121,0.0670109520918139
1,0.13239666727524632,0.05747167868318497,0.06128183167919808,0.06923116072490476
2,0.10165522720018393,0.02094581836947096,0.04963418433264287,0.10495305267122859
3,0.09637700584009568,0.04850599816602638,0.06296428739993375,0.08618539794962538
1,0.06320106943276207,0.10021163434477531,0.06185186219752899,0.03909133595213981
2,0.11589550946631494,0.01757942858159736,0.05207948821437669,0.06385225452414951
3,0.07494834191565031,0.047780860837769404,0.0666916622590792,0.09443652363752675
1,0.07724438406047354,0.015893380257083277,0.06819919805260441,0.0577370210673197
2,0.0675878800825255,0.05491463361713128,0.06404013882265364,0.043836215473182887
3,0.06500253994364572,0.0596033526152213,0.07126979092180638,0.11101676606177537
1,0.05527959944785617,0.030196438753187983,0.05293177286197881,0.0916475674302486
2,0.05743487470016162,0.03316221911304451,0.11073143151102284,0.05306882078519341
3,0.11401042122750063,0.04418439292663616,0.06498035904074584,0.07463643090080115
1,0.0685573115350806,0.057284204153103736,0.05300411269895289,0.07542433676601622
2,0.10330102664102547,0.03424366973469169,0.056572314250286866,0.04796234205159959
3,0.0872548105799075,0.052853695442451706,0.06930569827463155,0.1390545030351389
1,0.09188598253813028,0.02697977906429454,0.07471051842925486,0.12041632169919228
2,0.06632408639502413,0.06310487034064938,0.050796219389889645,0.07893790036324945
3,0.10154405791321247,0.03867393574546513,0.052233018914457405,0.05558633238939348
1,0.09254843967659772,0.05884122333207904,0.09505402988362814,0.08115916963120955
2,0.040541109010845455,0.02543232607983803,0.13833904246972412,0.1287683173184128
3,0.11122153111578097,0.047875605848222355,0.0771758286921157,0.07092305020243385
1,0.0785988978720741,0.057678519210397614,0.026604335302739465,0.10554650918993158
2,0.06891437245105493,0.035851103708589724,0.07835937928307012,0.09266680641508873
3,0.0728221728090033,0.05117545546574573,0.08990045165721938,0.10012687404389602
1,0.08293297593135747,0.0573070638542647,0.05855466230853751,0.06957320529182877
2,0.06958955524352847,0.04848553849386923,0.020200032579969857,0.09118067395354812
3,0.11642406515124085,0.07978205647481948,0.06718783778703184,0.10013588795144425
1,0.06218037705890597,0.03160265615514896,0.0513628929314614,0.0758406570552501
2,0.08420425104327108,0.05976585952806339,0.05094153793613364,0.09032530644180123
3,0.06018186037846128,0.02484491793929964,0.07835514907645882,0.14507081146996845
1,0.11193069387205945,0.05005460248287512,0.06120272042587566,0.09175513446484602
2,0.0775961537059176,0.03917844713496606,0.03615897006235873,0.09694779153542861
3,0.0581780996851571,0.042564808921967394,0.06082950439096119,0.1347853641192579
1,0.04875942409100524,0.045660607761073,0.05325259653851967,0.05326959619905877
2,0.10320210874750498,0.04942219682197351,0.07571946644273393,0.06579274898415867
3,0.11272156074806519,0.06619612545325426,0.09068036393247621,0.07009220312781791
1,0.08446210906278553,0.04784554961762681,0.08330487146619514,0.08284680744245972
2,0.0522221980869038,0.03293951709241233,0.07690507472941668,0.046081754808893365
3,0.057618570708503125,0.035311395163923495,0.03507808202946528,0.060684159222601425
1,0.07822196460763585,0.08089089519165109,0.08097009725550935,0.10227977525377022
2,0.1079855324479403,0.05059511300321074,0.059048630753257315,0.057774226737699344
3,0.10480678024534233,0.06947701514321097,0.050303387771742536,0.11913448566943072
1,0.08708284297367483,0.08436854734493925,0.05584408904681988,0.06949987982644702
2,0.11147894948744691,0.026291069874218337,0.048606398778637976,0.06770971289404365
3,0.03975034571277873,0.06435828356672088,0.07382713206918745,0.0851497827052386
1,0.12426658429309742,0.03280142788131383,0.08773530316103259,0.05136147515236458
2,0.0658636575784278,0.04706714553339099,0.04743704012425175,0.08004450424891667
3,0.07294560670694825,0.07107973283452111,0.09525775788687665,0.07590482452338601
1,0.09989064815327311,0.05900394053880128,0.054670811191867584,0.11972617762336753
2,0.08770249128826414,0.05571819159342433,0.08578998472085778,0.13946838507290904
3,0.11322542358084861,0.0757221483222171,0.07618475505049296,0.07694436128609758
1,0.04659278627945706,0.030722621969602078,0.0631713729718004,0.09100022823408291
2,0.0733955911663894,0.05233711077516423,0.05813780346736187,0.11174770749833948
3,0.09644850583294283,0.05362553137104,0.07741150125046133,0.05101475901882101
1,0.13551383703368433,0.03734816076834879,0.05730487883981611,0.13705004489982994
2,0.045137392661496314,0.042152632264332246,0.02022477489050152,0.08569588888995797
3,0.10597019875913771,0.08965784120605895,0.0954781887677312,0.13191624736712276
1,0.05676278790552383,0.08231059371185749,0.06229620871997914,0.11115035616914887
2,0.08521503308434708,0.037136345872855546,0.09236991583793322,0.07311502202909695
3,0.07551344363328016,0.06765870977463549,0.08099106358323876,0.06348922442004022
1,0.06392903771335448,0.03943320171265512,0.07861493799745495,0.09350358162709911
2,0.09312507058428535,0.04363866099033375,0.07340795431743286,0.06606953523772716
3,0.0541386524015985,0.05973174173120098,0.0689422577753584,0.12891934380506037
1,0.06592020134410582,0.041015662916893486,0.054312839927157686,0.04078132431498078
2,0.09266194512110881,0.043560002214638696,0.06495196498185404,0.05928874355324312
3,0.10508548142621163,0.04017699090475289,0.08347032208038249,0.06909419154210965
1,0.06347021112929571,0.03706372263206073,0.1308915170768568,0.10378498792194078
2,0.06364265334479183,0.02786044364130337,0.03598691258746644,0.03422388764457972
3,0.07827801213370009,0.06782967528107776,0.07919275601656248,0.08098405475507228
1,0.08925376488939178,0.02864923480031668,0.07960747188161733,0.0834142631212714
2,0.09311745537290805,0.030270385522874078,0.05284878943493429,0.08354724869625547
3,0.06242731099273989,0.04143650591655628,0.07344140427909922,0.09167864957710131
1,0.09244020854890354,0.09123604734855764,0.103507396145408,0.06129796809479816
2,0.1358054745240057,0.04926118132130644,0.10161229748194901,0.09454618843791526
3,0.03662989082582281,0.0680450784411189,0.07979362982932942,0.07551505957694284
1,0.1034645534176111,0.054608740905770656,0.0438547121639122,0.09165009328983537
2,0.05318664213845244,0.08867237040995005,0.09060396481715711,0.06755566485838309
3,0.07151584367577475,0.04546114256956541,0.0811345415524279,0.07256386461280608
1,0.04209189219972357,0.07385482446819469,0.05808699626513012,0.10484527696049359
2,0.09088585086525486,0.05531944619913574,0.04537750032516524,0.04310329341209977
3,0.11109340279155105,0.04627679974144513,0.0664082846991524,0.09641348616623714
1,0.05642241754604959,0.0589262503072879,0.05650177306541851,0.13479965400382607
2,0.05216698201934425,0.0542907430256775,0.07966078612796854,0.1325725469616052
3,0.03186107145603939,0.055540347355277214,0.08054185743692757,0.06616829017331421
1,0.03597929669754486,0.07860706140074011,0.09594180991640872,0.10570118562301133
2,0.049270291937509404,0.07772577675163916,0.04243391884262367,0.04211453170959455
3,0.0734270713730485,0.03458230165492218,0.08830672411693122,0.08943976616085336
1,0.12171872952870294,0.04468385525829216,0.07366209145245037,0.08882412447057225
2,0.08376515570711261,0.05788887182600739,0.09734423756163199,0.11963783517971738
3,0.08534393481818182,0.062120194746706464,0.09243730104858507,0.07597647931703276
1,0.05691391718222083,0.030299619611152316,0.06747021822808182,0.09053034546711008
2,0.08928176690588199,0.03440256345014388,0.07684448798548468,0.10276898476109701
3,0.11195750010554631,0.07233694279130869,0.06875750204692407,0.05415683862768635
1,0.045496301473314446,0.02820496797319921,0.0631188108755007,0.08601993577959058
2,0.04298630476055368,0.05135522286041003,0.028930420217085293,0.09489033543480861
3,0.04596683304718446,0.039364824186427644,0.06419530655777142,0.1591063516802412
1,0.07824593845298558,0.028168780291897417,0.05248036117896226,0.08307480471422021
2,0.04023864587483492,0.04680115786058754,0.10633157658879934,0.08086690124493927
3,0.0675427230301279,0.061061792506656366,0.07202222894537755,0.12945419453319457
1,0.059465252061397286,0.0470919018592829,0.059396581120621475,0.035353950503742765
2,0.08150732041703618,0.04624241899889457,0.08056748612692219,0.08872309934070498
3,0.06544838928848683,0.027213329318082295,0.05306290213991842,0.15456369908446133
1,0.0636378309054873,0.041999013892313794,0.09992255920781234,0.08987676135802568
2,0.14568984806447594,0.053142800779287826,0.053215795112204436,0.07248476293169852
3,0.10424115310469374,0.050570522626075476,0.07632145293962117,0.05873054494903236
1,0.0458828236652021,0.01699031503347761,0.06175255314530399,0.09962716722585914
2,0.06214332584228602,0.03881508839319682,0.05944644520425531,0.059427045753064664
3,0.05962436021718627,0.0389533343797726,0.08518154686697424,0.06537658348759179
1,0.06543095674448719,0.028654978583721652,0.07526060061609044,0.07376599596741235
2,0.09750902403006284,0.07197360992815358,0.08657328187970166,0.09435974296055318
3,0.08533816700956907,0.051900713009017836,0.08529564092278266,0.10924305407569121
1,0.05819341776119073,0.01901749960903089,0.0344926202830488,0.05334478198994291
2,0.09548791321312722,0.04786627444134815,0.08994090178880423,0.04406758523995905
3,0.09746790781675578,0.018247163481058322,0.07908648511652303,0.12306295215163329
1,0.10085038980818448,0.06085682125894456,0.0561466495906134,0.09401378934368489
2,0.09390291342425584,0.05195443250322231,0.08508016677490021,0.05738096526154026
3,0.06633545171428797,0.05972945348491637,0.05159823825966321,0.07711647585579413
1,0.04398590738441322,0.03782807803242113,0.03907463812349267,0.08744105383498472
2,0.0950877650309556,0.02653735564644085,0.05648548111834354,0.07297333153856198
3,0.11396641296469666,0.03732638806312412,0.06383875028074247,0.10470707712906052
1,0.086003945442137,0.07319465243468667,0.06076977090003996,0.07900808554519524
2,0.04177084772618317,0.048096055135668,0.040697501324800406,0.05553058307636023
3,0.06493325575590253,0.05083809152086384,0.06955223805451212,0.09160379138517698
1,0.042983104703334885,0.0154153616357742,0.05207043517750434,0.09996240530928063
2,0.06800471113989968,0.04945961324378973,0.10431907701820875,0.09654717531792999
3,0.11332332471075904,0.038571899397366,0.08968128219912125,0.07448969017854151
1,0.09381499981268082,0.07678245162916764,0.08244400391129934,0.07573898923300611
2,0.06063963674171433,0.0513835748306879,0.09970907204801552,0.05836907499739204
3,0.11221772609416542,0.052230874371667096,0.07850044779439894,0.11011841152404173
1,0.09145080328210442,0.03451131580065184,0.07445657951899404,0.07819930695742883
2,0.12208975660347982,0.04815733835640916,0.08410868067197294,0.11064698174002695
3,0.051191908913546774,0.018144375722323795,0.05934370997450011,0.059998638459198464
1,0.03716687115671275,0.04147325683293066,0.07710225355963746,0.09489091935264163
2,0.0908831675583705,0.03231216610745974,0.05463936515147781,0.07301526003868182
3,0.07082775633707286,0.05467062611410245,0.07796621317543288,0.07384602734459425
1,0.1255877214380991,0.0525616556638266,0.03261282132584679,0.11235544642601997
2,0.04654721155732944,0.05071661029703884,0.07784010315367065,0.0992692418370347
3,0.12552231390570168,0.016799572124580046,0.031156181600424812,0.031898602743239975
1,0.051459920040661175,0.03964300553702389,0.05946327820128109,0.04754025987439424
2,0.07427609797995119,0.03494181216647284,0.06863488164030318,0.037104399190181485
3,0.07194332052834002,0.08968547882160408,0.06837323886829952,0.11930221248261716
1,0.09585660668713726,0.05592440901025486,0.07995937742856615,0.06181597316312526
2,0.10539574376185452,0.06126143556729091,0.07683219024285375,0.08100419171373384
3,0.09169267178306743,0.06074130852297744,0.10725118526980659,0.07565562971786645
1,0.07812818166970384,0.036122858440415205,0.0793595373132934,0.07557184954686491
2,0.07648346806804802,0.046610538835840015,0.08428499778084161,0.0776682609498228
3,0.10237678854031895,0.05211735996308565,0.09056440831934275,0.05760751352108296
1,0.07290714146988185,0.053185008194786464,0.06580550831396878,0.1284314820490541
2,0.06461447551087501,0.04548813673417904,0.06905683273956956,0.05476179058016211
3,0.1124941196781982,0.06437985897544479,0.06777881413625868,0.13219982532202118
1,0.06695173140944595,0.019094022527764452,0.11705429720387597,0.13678535647733742
2,0.04344122062566141,0.05431992647845774,0.05865276734912851,0.10500868551829312
3,0.07375960259548689,0.052153660109436076,0.10376567685128314,0.11255916600229117
1,0.08966960003597788,0.08008243563360257,0.09344910348544892,0.04701130214343906
2,0.051899033873018675,0.034005546256169916,0.051212864978082716,0.04946110350519946
3,0.061505152355143505,0.033658724400294604,0.0649778769348322,0.1095288452317846
1,0.11692384171849156,0.09519609298087585,0.06768032528363702,0.06906703329735474
2,0.07380379935691608,0.04841718807591647,0.03921656973183071,0.04581544704849284
3,0.07419633637895431,0.022477178590550227,0.09422159094001628,0.061246634950171505
1,0.04240167964775356,0.08328764401804785,0.07615351859976378,0.07539160586233443
2,0.09182342570138688,0.04336575436982771,0.04308904274638123,0.11338623423105038
3,0.07695344444506823,0.06005447214500612,0.07119152745126642,0.06762597057952134
1,0.06469624383653666,0.03461784121715807,0.04488602218637715,0.037186175704299586
2,0.08954639888710346,0.06101142631616771,0.07061336988767095,0.05254266956168835
3,0.07800274940118875,0.015040404436784775,0.05798976881604974,0.12327634538497605
1,0.11501458692723482,0.04436488095546447,0.1084042916748264,0.07899438573700905
