step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
1,0.9867100775218376,0.10285418957980935,0.054364937363943294,0.10639753087519402,0.2469724036824387,0.08596003654510154,0.0679652304683236,0.04548209653802136,0.0672267622867404,0.07733474953568448
2,0.8239943209753638,0.10684653514851553,0.010778007227621844,0.15125209187924712,0.4557684812474613,0.135856576071584,0.08788769914046092,0.05883030838769044,0.06811900957526104,0.0536048308833974
3,1.6856533042748028,0.06517088276287879,0.07727938927440597,0.16001147532337057,0.35578083214179823,0.05908666314117306,0.08423254700510159,0.04965971627807878,0.059336265517250665,0.079774936807918
1,0.5709027620318957,0.11317210773839721,0.06166367875345058,0.10022521458320711,0.5381063035457306,0.11687833441167728,0.045531025308337546,0.03976225653426387,0.07481784236008544,0.0455720826810282
2,0.6963901181659988,0.12888594741763273,0.01548186657909667,0.14287371003004914,0.5059140804651584,0.09938783083265663,0.09684401818727412,0.027342542746373467,0.07222863832533508,0.1162305983704097
3,1.3859390092751955,0.1262350394556657,0.028211772881532524,0.17462154302422223,0.4056531279101575,0.17985234080868343,0.06500405721295201,0.09340700997007345,0.054393705397872666,0.10759004550443933
1,0.8054708211212573,0.15689245024072343,0.026507590497637488,0.12919927782233687,0.2727170103067701,0.11944260607669288,0.10479656572577165,0.04669335162522951,0.06886083697769922,0.090063738999016
2,0.7743026613964278,0.17622529082099792,0.041321729656368676,0.1054156370873894,0.29893254223551213,0.09123413278092957,0.06303240303355366,0.08294653833546986,0.06845242051519203,0.08173798265608676
3,1.6779173942347334,0.15103392613466293,0.04851858899764341,0.1197170882476064,0.5391075073751102,0.1203987518164878,0.08690559484264002,0.053684633694208554,0.043315492096916014,0.09687245836133078
1,1.1301960910789672,0.14532085299583794,0.06109133613141893,0.05540201074998577,0.4606945384019066,0.1685527717145548,0.1436696241614821,0.06846487869260902,0.036552301163634095,0.11655534502315579
2,0.5338323201176653,0.10838764856813049,0.011556847350931591,0.11639301329886843,0.43318430856303186,0.05752887144390838,0.08088200452991193,0.05536136401443372,0.09661992217263625,0.05187409187569979
3,0.9243584329261896,0.10738268284501729,0.010647093636554743,0.04829140326933155,0.5025023344063329,0.07748173565209732,0.08092035559037875,0.04266715138106278,0.0833334060571985,0.06089401478274994
1,1.3184874469762236,0.12891554191374116,0.019992779783946216,0.1559054416250159,0.2982022122282727,0.11590833180359791,0.13424196882745093,0.051988901167063166,0.10377474752480823,0.08360905448586058
2,2.204179948251748,0.15083103587847912,0.011715929405619926,0.07837704350208669,0.6890030892767027,0.0834191489401232,0.05272121650387789,0.06196464992067366,0.07468211202678872,0.0957476736394614
3,1.1006022192445468,0.08759024305661936,0.03329977504697376,0.08529820957050326,0.40660917483298825,0.09070912766996361,0.06304202680179136,0.047844972565924175,0.11096551716441078,0.08707362232459195
1,0.46912734715572113,0.15076306557726554,0.028429436309055228,0.13382931317638835,0.2918204068360766,0.07984448743135798,0.06496084566421718,0.0646652683451059,0.0448872794605823,0.09944444595171016
2,1.5828340057953667,0.06960258901201723,0.049972876151623456,0.10853373539415934,0.39085754134642064,0.09538648191014085,0.06939893630784583,0.08266629512534765,0.13231134856834925,0.07514140330027579
3,1.5795075009217883,0.09900261921548768,0.09099172415615393,0.11208105450508218,0.31702965069768424,0.06412318595432259,0.06646679231573845,0.04315914818184406,0.0983885209847621,0.06989685847914849
1,1.7691898576737133,0.17637603592721016,0.09653279354894065,0.06419930625208747,0.5341228786555045,0.100740221769658,0.07367333349836047,0.03229302682999523,0.0710009291696114,0.11450130818549502
2,1.5368880409111145,0.14014024398852248,0.045669358196799084,0.14768359837253456,0.6073046531706102,0.11437564777137144,0.08602893919617809,0.07667273323714283,0.09003119625462118,0.05935472498956726
3,1.7457492239224706,0.11720658488363048,0.06306130089846822,0.08849175759160363,0.5018955329111872,0.18916920250958363,0.04043909115688647,0.06868836557646912,0.07492096101254249,0.08421793735491218
1,1.3208724882904053,0.13137039783854323,0.02663168013598155,0.10890365702314694,0.4603054702299467,0.19497215382479216,0.04852568039137884,0.04974243285593647,0.06216190941872578,0.13173435422957303
2,0.5830823682829427,0.11080891927171921,0.03662401140364654,0.08447811569917346,0.3365017964251529,0.10659694392904874,0.03773264759610147,0.027030735280129024,0.08740958169424824,0.0709892538018998
3,1.0765652630857243,0.1843654480351351,0.03729930398192188,0.07486624677068338,0.332880606727076,0.1132330872131533,0.08959003785921008,0.0699556754923849,0.07803045637226359,0.04170869426542323
1,1.3497932115796851,0.12616112603693186,0.033627656340012635,0.07529751240147278,0.34516944650922066,0.1455623764574382,0.05935739291574085,0.051642012747399824,0.09327534262269807,0.08106733696294142
2,1.4934122782936352,0.09911685096536466,0.03682341743734071,0.16546317292950508,0.4663759098034462,0.1514081678925404,0.04590215442127482,0.08087549641981671,0.06886448882868486,0.1206419300450192
3,0.6350395570590736,0.12038015753372588,0.05179908872632465,0.08997056173998916,0.4860174246650003,0.14180340251739476,0.06071673779359123,0.055207329488390494,0.07234508373721642,0.08159119744673221
1,1.2081098314898664,0.0912128329757987,0.07734210287365512,0.07418142019869105,0.41969644384525717,0.08361121213214136,0.08025645218394144,0.03862173673636771,0.09430832526913743,0.06060653381216583
2,0.7718551156538848,0.13184454993735062,0.04271562908503949,0.03857960435427399,0.4449940672959599,0.09621590945530051,0.09150964502339237,0.049658075649644105,0.06731621449318759,0.0992372286801537
3,1.1408218173506226,0.10278410526235142,0.02516844139586649,0.08252535687160378,0.22600172467194288,0.12969054512290448,0.08905884032739497,0.05742551783777551,0.08680253226943098,0.09399462479478378
1,1.7565373917155942,0.07781829505785584,0.016429100588330733,0.11598830914327918,0.5269206326046965,0.07995084999978139,0.09902482338944327,0.022454223248076062,0.09666187217329926,0.12885108231473677
2,0.4582346185597015,0.09785214437704225,0.07527264725797732,0.10803141256246368,0.5167716008669597,0.13040645550418511,0.07062660861321168,0.054996560638553973,0.09047775172357109,0.11413848487286762
3,0.8665530830908931,0.11297993136615189,0.10797630704375101,0.10561863010750717,0.5116842015948423,0.12205421503787868,0.07033935578859687,0.06593357906034401,0.06860132959673515,0.11000521586792136
1,2.0196025090865377,0.09350362830398892,0.038795968948433394,0.1253305355624567,0.41518546664221484,0.1399908810009396,0.0819671255831909,0.05654575545630285,0.03397697810972861,0.1293496441104844
2,1.9407504116486716,0.06619147329245798,0.033000936231611266,0.10676683630876878,0.3145882298256133,0.17800615263773692,0.08189885421584063,0.04595675431658616,0.07194682632655046,0.12297721338677067
3,2.153327990224878,0.12249841743614276,0.08041227879357007,0.08410072296783033,0.4741571118262687,0.15520844101814374,0.10141125235167461,0.059291007278940745,0.04331317469913215,0.12425059632548109
1,0.5405513621522864,0.08185061696123118,0.11001951526742854,0.0790548861901268,0.5683226663914569,0.12712831473843486,0.10161457681900449,0.04258527389209906,0.07399817530559419,0.11453688921576462
2,0.4280318562833534,0.12355344131498383,0.07790846105064142,0.03518082122095313,0.4008167781453169,0.11884557975651375,0.049824328772111084,0.0557282806139881,0.09032560930858938,0.08539287778233424
3,0.6458624321804819,0.13548682567624654,0.04071173053000261,0.09113795245985969,0.555304372166735,0.1332179010423866,0.044273894838070524,0.07146358996394478,0.08247378957433432,0.09793067506539443
1,1.0473871023308712,0.09555846769128043,0.019267772196882155,0.16685166238766996,0.31755540836228213,0.13154419566300107,0.094221174123368,0.07288790831613433,0.07503345443687817,0.06277351515049856
2,0.8018177468721345,0.15791422509475633,0.06127679116330065,0.03773675812913426,0.39796474023712414,0.0860486198887763,0.13664343762111103,0.05431955724177197,0.02533921810217099,0.10956287173263254
3,1.2296579261140923,0.12278601780626308,0.1085834560071835,0.11962820147057096,0.5940164899259139,0.17252727664142092,0.12474875067340824,0.0692822932977133,0.06313996364925756,0.10700542586500188
1,2.2000728317688996,0.12243515387782525,0.033125100023908206,0.16687479044396675,0.304265870056366,0.08441363391349271,0.07104116601135219,0.07204596701315924,0.0519074998683446,0.0733548948039262
2,1.710828435016101,0.10318457252986353,0.04062202777009639,0.06406310704750517,0.40679563236940075,0.1722029714488663,0.06331443283118116,0.03930514752387042,0.027651431478246086,0.0534329079858928
3,1.3968886861571705,0.14551359949181425,0.1000947444227375,0.10144149026292194,0.39901765968554004,0.13277720958986905,0.05776549236106837,0.04780398520987293,0.08251646022902756,0.09295812284044118
1,1.9191683067515772,0.12105083142767775,0.0422398939087447,0.044659607134518116,0.39315744123712043,0.09013359095072668,0.1154827500391361,0.04955853736668325,0.05322420568732282,0.048387738524440255
2,0.9452964540797346,0.1798014353519911,0.06352309087460306,0.10035365549581013,0.29907591166410746,0.15595240714546263,0.0739395733469017,0.07070622542988383,0.0642202353590074,0.059266250169617424
3,1.4517144593869669,0.11263794513548832,0.07803769766906139,0.11255564310340697,0.29268201906783614,0.1281428794143154,0.07957651448106048,0.04494505536337794,0.08594289385738262,0.07979756446032986
1,1.0477451639470479,0.1296157534997237,0.029298026706134028,0.12385116050643324,0.3455212668004741,0.14199905802303428,0.09879398697341667,0.06436876418618254,0.07136158136291303,0.09058681146312698
2,1.9897663660661178,0.12421840141445455,0.025997331396874098,0.08439631882118655,0.32502634679805487,0.14851061082718559,0.10275579439411761,0.05633164376397881,0.06108299513999994,0.09791654178359717
3,0.9396221311144821,0.11728120905371146,0.023348855700185946,0.11547767991622751,0.5292964915245029,0.08780948976149691,0.0839049924943901,0.021646513920173378,0.07878045864267912,0.11118351830065035
1,0.707973119360076,0.12702150078615082,0.13607531177575746,0.08933423939235412,0.2936413629410896,0.11529542685191417,0.0779462092640576,0.05801682835534617,0.03426014274557706,0.07128886345957348
2,0.8780053752701921,0.15368971281704533,0.036693531081890024,0.06674948445787979,0.4835875072540072,0.13128384025007364,0.05323483805305908,0.03565582127283837,0.0525834752177677,0.07587479411795728
3,0.18773432099294496,0.08873916607286472,0.054709176613020105,0.062409043008675884,0.3044729181045495,0.09848401530736585,0.09170301522270027,0.051091456659187504,0.05859663729966262,0.038965440110693354
1,0.366490063745747,0.10800121930062291,0.027057598305954462,0.09817854476925485,0.4701653661893362,0.1585778051224453,0.10036613656312778,0.016009416569547484,0.09361889781649499,0.12274196077916884
2,0.9131232975071977,0.15720868035244137,0.055647285085916515,0.08936195585943954,0.36192380447362016,0.15426929768825307,0.061422157817021775,0.059757736942990795,0.03861002281402052,0.0517074206811956
3,1.1103758641767922,0.12564241195297918,0.035807313327067845,0.06851228723748465,0.2628274457295291,0.166346892160468,0.09624262842980845,0.05548960763396808,0.09999896864652077,0.10391614299253277
1,1.2885128768333716,0.10004156839195485,0.04977392725730357,0.11000791449075323,0.39246529111032086,0.12689493492733572,0.11977269499342816,0.0712775744453721,0.09660191614502818,0.09517708807192654
2,1.758456323335511,0.13508602038495648,0.03159414135060421,0.05995792948306648,0.5442497696459997,0.14218192259729956,0.08314658996553415,0.04347279844932637,0.04899320740946155,0.09415021749477454
3,0.6680339029122134,0.13151786089927983,0.033740048112140854,0.05734309637468281,0.5458381613338684,0.15318056642642647,0.0816027998043702,0.0685860977239716,0.07526207841691475,0.13192756278307005
1,1.0980149200066855,0.12919376092349213,0.0447428182378377,0.08845892785738742,0.5371435943861869,0.1417392037891586,0.09015415258699673,0.046592957569814665,0.08321699868026787,0.06631755043627874
2,0.9579302213051395,0.0761551216311922,0.044852417306068225,0.15411148792238463,0.3901516143165715,0.134023924403685,0.11381332685498514,0.03561105319352633,0.09682447767331194,0.10334084209976313
3,0.8118116463055394,0.12666195387003654,0.07940537272424691,0.05695599142719446,0.4585659751857354,0.1954186778101079,0.13071464811236239,0.04445346990017481,0.05164599955208121,0.0670109520918139
1,1.3313422455654322,0.09120874843596934,0.07571340576610962,0.16119106428896363,0.33031429457559536,0.1794287433821588,0.13239666727524632,0.05747167868318497,0.06128183167919808,0.06923116072490476
2,1.7942239478260646,0.09447794094829819,0.03535563618601539,0.07140953143110207,0.3426140334899616,0.08247953040300963,0.10165522720018393,0.02094581836947096,0.04963418433264287,0.10495305267122859
3,1.558372331881161,0.16145862767030777,0.015373364762909368,0.11001384039454298,0.388653335215865,0.12971874817536722,0.09637700584009568,0.04850599816602638,0.06296428739993375,0.08618539794962538
1,1.2129475523560935,0.12451520070394399,0.07038782869015248,0.10987477747034982,0.26927156409134145,0.11469686635649755,0.06320106943276207,0.10021163434477531,0.06185186219752899,0.03909133595213981
2,0.4333437114825922,0.12279932636598961,0.07872807777950394,0.07777437021925152,0.4187874545379932,0.07277909697431179,0.11589550946631494,0.01757942858159736,0.05207948821437669,0.06385225452414951
3,1.3056975108834152,0.13002714790326222,0.04448785284189278,0.07867517220970205,0.41484058325770523,0.11622692425245341,0.07494834191565031,0.047780860837769404,0.0666916622590792,0.09443652363752675
1,0.6674674820399964,0.11271645301817176,0.04096778817389824,0.07393880297557877,0.31776466038105794,0.10548580984640023,0.07724438406047354,0.015893380257083277,0.06819919805260441,0.0577370210673197
2,1.6233925520340486,0.11987695768419368,0.021206846441697735,0.0844802874496027,0.2859786922637646,0.08749535783549589,0.0675878800825255,0.05491463361713128,0.06404013882265364,0.043836215473182887
3,1.3628566959798405,0.12711289104139953,0.05276096938885073,0.033638175349334304,0.3424226371901823,0.16005209430060524,0.06500253994364572,0.0596033526152213,0.07126979092180638,0.11101676606177537
1,1.0569610956910098,0.13892504843770245,0.07145206018269668,0.07384957262172105,0.3568158512852607,0.08484245644555913,0.05527959944785617,0.030196438753187983,0.05293177286197881,0.0916475674302486
2,1.6020330691654283,0.11214788053924137,0.06327912649794805,0.10059588247369344,0.37154842321110326,0.11416484987987224,0.05743487470016162,0.03316221911304451,0.11073143151102284,0.05306882078519341
3,1.339585950319023,0.1196957737236155,0.04242080594779273,0.09347168355848344,0.48462136604640227,0.12138346508890888,0.11401042122750063,0.04418439292663616,0.06498035904074584,0.07463643090080115
