step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity
1,1.4238041199453706,0.11393744395623848,0.014709540547170781,0.11591245606243405,0.4155608683920653,0.08589415534952438
2,0.69164851699867,0.12047856495588231,0.05528868745944987,0.0902101073842902,0.17898581535682806,0.12483380384829762
3,1.4386514917459174,0.10311123237389697,0.014646803581566802,0.12647682291297863,0.5218870088385863,0.15848323820991767
1,1.2776830577996297,0.11029865914267935,0.06886323532236682,0.13299848297411074,0.34260348461781903,0.12404646924823176
2,1.1723380443678604,0.060537815293663234,0.04959169807709531,0.12685674116634468,0.4136249164141006,0.1375702613991433
3,2.2555308021933254,0.11323117065247489,0.03875990293049613,0.08303743822563348,0.33452023538440073,0.07855799506746974
1,1.5612419177345929,0.09737704914020219,0.05106423094536399,0.14739457431527891,0.2661853933235855,0.13728323435577897
2,1.3522217540299892,0.1268904201166305,0.03804382165289303,0.09170207506924258,0.4709941613905116,0.14200112636248535
3,0.6612862201116664,0.14363346227244483,0.0923826350745893,0.06363362634169023,0.39837622108119286,0.15754042722318545
1,1.582820929975446,0.06463189541051803,0.04758523435755196,0.10244485485582407,0.4371091572356251,0.14074775299751827
2,0.7982898326609255,0.11829371162825127,0.012939599497203948,0.12080217395719607,0.4127499974609481,0.15631246702842347
3,1.2322302636855633,0.16336385244291013,0.02628772809856839,0.07292175295349139,0.41280724519576206,0.09525928833984168
1,1.650712294739351,0.15512192963325777,0.06595685565286545,0.12712249036955167,0.26507433077818315,0.14153970525036563
2,1.6743986254613896,0.0802515473131902,0.025992835980359247,0.14063944214896817,0.3858545401087974,0.07822944010763022
3,2.056489022936578,0.10614672168769954,0.03560525786120365,0.09677427802002139,0.41191079312173784,0.1563509677865138
1,1.577030007881242,0.13778398597872082,0.035955544383353515,0.11130814172934225,0.44485231870032943,0.08420830865353826
2,1.882603316527294,0.09293476389646933,0.05441049238014253,0.08917556572418393,0.38261041637569804,0.09895836508015013
3,1.6198416887639537,0.13442844643745985,0.04544542280947785,0.12616169098138796,0.3275143216095879,0.054308223225125574
1,1.5480652886077482,0.09061349233897315,0.031203440390081206,0.09422319757979233,0.2710980184170594,0.20525477258237607
2,1.4574538943165267,0.1258992383998166,0.03964307393850548,0.12275120151715134,0.3309078946917339,0.17620482890095301
3,1.946760934697806,0.09669115861291012,0.07801754239789171,0.08889092408190433,0.41924959803208917,0.12483874618205572
1,1.8886960532797836,0.10294041185144917,0.07998870120316195,0.17220388473071757,0.18818485407329089,0.125788875261171
2,0.6040126253335781,0.0956863700103287,0.1390637699882889,0.1457696367718943,0.3754588064835236,0.14631481421444048
3,0.9242526178012619,0.1377117098845074,0.044342524128863234,0.09180081751958585,0.2440489847484924,0.19549522371502837
1,1.3494809410329558,0.10252713444812811,0.07017299694960166,0.10435007511670796,0.35795195609568237,0.16284669977401664
2,1.417125886189371,0.1447023653615838,0.09385352271112483,0.05460004503524409,0.25358153135633704,0.12519537663583344
3,1.7087602156390094,0.09171532352928444,0.12141913957975364,0.12296471408226556,0.3559234479439051,0.07557483171873777
1,1.5521795574732005,0.11701040692127276,0.08652339074348056,0.10598210710135679,0.29157064586923503,0.15340005937320517
2,1.2643609310207062,0.14240662525961648,0.06771332899103262,0.13213962696177173,0.2907323383642252,0.22026818210451815
3,1.4946152263971937,0.12495611334674987,0.05602227536208361,0.08329878807460922,0.38658330724875994,0.17016787775839365
1,0.9551457698915428,0.09685584654306159,0.03139841302389004,0.1119021596409831,0.40875421599099176,0.10292353835918984
2,1.8576660129910343,0.13292732857778217,0.021667257704677964,0.11246618517307884,0.21275381340770969,0.13681501915661115
3,0.738766925497343,0.12640999115809012,0.059358039841088964,0.082087942959883,0.41401149426888106,0.12910372084505467
1,0.3965911947812334,0.113376805781598,0.056189597711960804,0.07841264037547886,0.42805765871541807,0.1515637559800099
2,1.273874921727299,0.16773777803750015,0.03064113094699401,0.14981015111451015,0.49414594245212146,0.13594609588277284
3,1.5674316097711944,0.08776229984865172,0.09268299972524967,0.11111495326619401,0.38355406673961706,0.06579588251308305
1,0.2371355511619455,0.11177161429132793,0.07243298294774617,0.08806218409875685,0.449555173580621,0.10115324458797167
2,1.3871117948186673,0.11749175689669734,0.02021658231930335,0.19079013785508508,0.46246094089635753,0.14113836913469963
3,0.8202544328425163,0.10826923695870475,0.025741968741896375,0.09610655464235529,0.30402501973441276,0.15410804246928975
1,1.8656519324988892,0.07984520827039666,0.06366021768164243,0.06304645651974142,0.5941244361358643,0.12867686922067145
2,0.7162966397852302,0.12575710246255592,0.1091870778657035,0.11588791995974386,0.3710100175291043,0.0996231708637329
3,0.9968516279679406,0.12209373621057719,0.05038143600439091,0.12107070157363634,0.393543619415776,0.0918493480174854
1,1.6621425531845502,0.14101936812354857,0.07252775423403701,0.08655834329800097,0.29130344620392357,0.08380942482815068
2,1.0484788872684379,0.11792869788035944,0.04131051290990749,0.19181452569847773,0.5693919896165949,0.16187341558485607
3,1.259986944683225,0.15454574177616795,0.015936173991283987,0.15871830826098365,0.3630555566144144,0.1150510412119751
1,2.428099026533948,0.10863148646167778,0.04062131616403681,0.08060953143639192,0.374878791202904,0.19577031757569438
2,1.185532953128477,0.1457923596410782,0.125011298171699,0.10267930155529967,0.23946560012825815,0.07838715841764671
3,0.35901740976191976,0.11554626444199968,0.06316267160350661,0.13761245642594688,0.234429362107479,0.15777719141780733
1,0.8006964768527616,0.09495371424981133,0.04361760372744197,0.1563545558828138,0.42465503498068585,0.12287577408926809
2,0.8850703668879644,0.09285083323236214,0.10665241777625362,0.128526196333577,0.40691776135266283,0.11125025472844445
3,2.104052989830315,0.10304387408675984,0.08637062826154943,0.10223287946965254,0.4540266638215025,0.09612020432847844
1,1.3645345002423281,0.1351809112061731,0.016550078496259432,0.06247196776138085,0.37012265773532826,0.1639619067393586
2,1.2538425873441768,0.15277915213200108,0.036686552025106074,0.11380503917067447,0.44572265194162597,0.15798024956698759
3,1.2390079217830416,0.18412328349988177,0.050511815382203715,0.1213662987517305,0.4628848753330271,0.13207620700127323
1,1.1648307592750307,0.06080785945912483,0.02162655612111493,0.07608415770741457,0.3592763810946274,0.15587055863767355
2,1.4450255587044603,0.11067196617567193,0.03492687181898356,0.155930313894012,0.27443637654398667,0.09363531097320157
3,0.34571180655581,0.0983464121642495,0.030015186922107834,0.14558458039502667,0.44052523286821127,0.09637171932908645
1,1.718917468240129,0.13085997697300508,0.03308671261426019,0.06243296323920472,0.2363318504477765,0.11713091880117746
2,0.31339689494449496,0.11973456249515534,0.06991295501965229,0.11875628473116982,0.4962465019793468,0.15314497513673792
3,0.8064724799072868,0.15574963076394766,0.10621896102838216,0.10888824369023684,0.2606255517673711,0.15751205459794396
1,1.6017398733067532,0.10440680617440562,0.03765582523627128,0.06682925581405633,0.4102636968715358,0.16622795991986838
2,0.5162673289928126,0.15594937879465273,0.012454840751347451,0.14690138403398317,0.44501053746826114,0.14240397377614908
3,1.0509789703602204,0.16744462270436677,0.01883826824636299,0.15412452699308324,0.3171799184365167,0.14268382520874673
1,1.390274423024686,0.09485010139495341,0.027801915723571113,0.1345786772566866,0.24532061224641658,0.19806415105153707
2,1.4582599616508733,0.10516413431655516,0.03585399275479887,0.04408940569438395,0.33880684218289153,0.08689334580339914
3,1.654854354871926,0.10733986751655261,0.0716595539181426,0.10758756626151077,0.3777544710860338,0.1273543731264897
1,1.0938802949550888,0.16144957695874784,0.029514979711411538,0.10638691214542795,0.4617501114980869,0.12187260874075344
2,0.7286513141511444,0.11926121743530817,0.03581315520551365,0.10009360804491348,0.3210918307052635,0.09549295090880797
3,0.9106629688042163,0.12002411565463118,0.04216336566925377,0.10562580912252846,0.48200588103065495,0.1687409997244464
1,0.5287425417991664,0.100931912831652,0.0445988949341197,0.10383051454968674,0.3827591179273255,0.11680041589947801
2,0.672472843980872,0.09382316221321041,0.0403909713003653,0.09648145714889798,0.32740843467659553,0.15950683590942474
3,1.6226749222683934,0.0719652041015968,0.10734003128188793,0.038898756343948244,0.6446395387304479,0.1535979865804596
1,1.3305478284800794,0.07742710777227592,0.11403694591504997,0.10489255610410159,0.45641907222472167,0.07081392213053672
2,0.9624966769795152,0.08824586088768452,0.10212443901954213,0.07503247502068658,0.2814053444635375,0.1461743506768961
3,1.7931453460640672,0.1353973830568843,0.0445567471459372,0.07337084871008595,0.5675853691086026,0.13239346511994632
1,1.5207661393307221,0.08179128343220615,0.03605636226070555,0.08908331424665855,0.28472675884931214,0.12068609542907426
2,1.2612819376553945,0.13957452286130123,0.029029464603075737,0.12393689307872349,0.3532198639971487,0.12359009433157393
3,1.0637973096591347,0.09278751878480518,0.039055439017498014,0.14272372360187527,0.3857857546567811,0.12580378714981766
1,1.775385568585784,0.11155904143479514,0.020368249544986033,0.06582637479912201,0.34205321553069934,0.14533335254654509
2,1.1707701394914753,0.10628901323056739,0.08633953517228915,0.12680822566437008,0.5851032352666928,0.07817377751952123
3,1.2164168004435727,0.07744580534978812,0.07501557483655005,0.079909580137599,0.638163937788512,0.12585997531519658
1,1.1134764879511272,0.14231725366897754,0.011743667596594433,0.129564815988414,0.4546837768104028,0.15858583676189328
2,1.2703680905642893,0.08028546779218416,0.033021895404706375,0.12677419458822245,0.4365870682436492,0.14034578702020634
3,1.384916945344465,0.13209263695164963,0.061233567779455475,0.08553589760868684,0.3239446465754604,0.17702586575503176
1,1.4337198681275591,0.0804652908686678,0.1001185242054895,0.06821424999915067,0.4591413505947357,0.10860221545756465
2,0.6221491667640062,0.08908078572792451,0.028449146300671756,0.09989841576565842,0.3451396911976181,0.14300916751669754
3,1.2249972052818288,0.1322857757097948,0.04610648188718103,0.11612492472771296,0.33016090287753463,0.11655211935174262
1,1.4254418673290474,0.1340052837600097,0.055116408847975445,0.15357820694072488,0.3239981416148795,0.12315108085708223
2,1.5004535495441462,0.14717089021010743,0.03648827880799837,0.10117813416623568,0.294273929339605,0.09764594514659777
3,1.2807292906296803,0.11615585497936498,0.08598545201934263,0.12971103019374938,0.5831990384336385,0.06640199366420177
1,0.9242313617017233,0.15669433635205504,0.03455559719877288,0.09981766623700428,0.5312821787091357,0.10975137195578184
2,0.36324125333205015,0.12968320204704706,0.021007483331894946,0.10969409600209422,0.32903698855081026,0.1449675914203922
3,0.8473283005341111,0.11265954556134467,0.03395253175662212,0.07544579386606817,0.4759013140556194,0.14740611196559475
1,1.8004329309602232,0.06377451768887091,0.043408704793094235,0.09497571842309022,0.3758660421262313,0.17255979670124288
2,0.7716719409893956,0.19771843157197064,0.030906226835450436,0.06077561613246292,0.40198849999654673,0.12497012487620535
3,1.9375219774531973,0.07499194021871874,0.0233480957942078,0.119641183238575,0.4587459325385821,0.1265751313049667
1,0.9649446099405632,0.12391913636029225,0.08366037095624337,0.08360290971844253,0.37755772595294657,0.14496714546683634
2,1.5222435515548278,0.14187637108645051,0.024059201663980973,0.08743348530625288,0.3192175486042762,0.1328369785954117
3,0.7046643825208179,0.13529723292570234,0.11871502334673739,0.07888597683143596,0.28537787497591416,0.07777930649707093
1,2.3813389775312865,0.12486546980695529,0.018393200033926797,0.10566375826261593,0.35431881366471063,0.12914859038186496
2,1.3698906036397442,0.10001930136346515,0.06614547255412198,0.11364179013658254,0.1820195993598005,0.11709790074639724
3,2.219349322880671,0.09447254017590277,0.05401313121971827,0.1022778274406565,0.29877223925250085,0.10970720217525551
1,1.5922291790392846,0.1373231754869747,0.07549642663380446,0.12930266859499787,0.23207384872045905,0.15091615801541425
2,1.0448158946074355,0.15534710384528588,0.013773121775497648,0.13793145095340772,0.2397753265750366,0.10037703010667566
3,0.9126678000607402,0.09469276692967105,0.061206825343369756,0.1408613087175224,0.2827730187223215,0.1503053553793938
1,1.072099848974399,0.10183243456556468,0.0395499856839385,0.11822512742775966,0.4155418365579333,0.13617268723770404
2,0.7809457073911019,0.1349760250405249,0.125273623526171,0.08219902523934577,0.17721921574330454,0.16249885774102912
3,2.1066290532474885,0.15742598651936382,0.06883893738776053,0.12945660985691892,0.3351819586242276,0.08518979461854714
1,1.063239770199346,0.11251997102412972,0.060997951593365726,0.09375111937552182,0.36168203757071515,0.14894817297784796
2,0.8484780580475164,0.07471755042629696,0.053163039785521546,0.14408068764400667,0.3587297429679901,0.10701650076035928
3,0.26085872009611144,0.12197081314165796,0.02565121694452522,0.10847258919224148,0.4172784672474241,0.14063565782903273
1,2.314521105654003,0.07888885060830643,0.05039912915182811,0.1561652633925544,0.6112672411428848,0.14695710340604826
2,1.5651391173283322,0.10144713379632588,0.07524748618965461,0.16639242657986852,0.4480538614075668,0.0913106902043364
3,1.425930469127599,0.1282624788849882,0.014040837750375564,0.09499156700115409,0.43366253482183686,0.14613283048622058
1,2.074762720458203,0.12402641514161003,0.08388555954587207,0.05543013110829147,0.3808488995015879,0.13134530990979504
2,1.0187751980974062,0.11343961999412695,0.038213366082316354,0.11698717070806218,0.44540476223747516,0.15295166152370018
3,1.2384770003390657,0.13515288384118698,0.03895533997413975,0.12898832107957414,0.3827499558776369,0.14635543792918324
1,1.3793276079814858,0.14301505614460003,0.024587025272500902,0.06349694349789317,0.2598800840897746,0.08017879782293572
2,0.24946918578950472,0.11354646737234411,0.08841933604004612,0.06528251808202654,0.4636568796105441,0.11031750838129926
3,1.2621000092905281,0.14477183780722191,0.07421484392897977,0.09718645034455548,0.5773179660187924,0.13409761894773128
1,1.0893442079491122,0.13642739952279534,0.09161489512502985,0.06568343763876869,0.16464038316969742,0.15766412999544527
2,1.634932080030662,0.10572728880634197,0.05458882749765574,0.12689699151730874,0.38859436417902143,0.1417730241171206
3,0.7065891527609646,0.09479829426083333,0.11943473118643731,0.1219419441157481,0.38303814326694124,0.12153126668571065
1,1.2151570462956636,0.11777615003989123,0.06715074553350853,0.09134084093094376,0.3476120208989297,0.0785510893816643
2,2.092055170795695,0.0863298009803287,0.056770105780350105,0.08669886690603178,0.36138027743699297,0.1443048624935179
3,0.6443852175514677,0.10160522650894793,0.04694139459832986,0.10994785586898613,0.18813564362070456,0.14312004363653189
