step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
1,0.3535575775954414,0.07858998178915241,0.08917416990089029,0.1414357381789279,0.4425563948481407,0.06978418613908233,0.024753740863907105,0.07470240079475182,0.024963459228605062,0.024774567684520046
1,1.3328049589099211,0.1311877521071795,0.04007778714013771,0.1515653940864424,0.40815078792639037,0.15364910221068592,0.024754352323591355,0.0747133122245152,0.02463899974998632,0.02484026768058035
1,0.2679093472536672,0.1109729867157477,0.10034073046626579,0.12689135674840984,0.3154013956276649,0.12868048430715312,0.024753886457289393,0.07471756369175855,0.0247412574945132,0.024868272132136885
2,0.7802810330836001,0.10231321186875443,0.0821695578780352,0.08531632816814438,0.34842782497457747,0.14150658065908872,0.02466042626999568,0.07458867577827816,0.12454531399630203,0.02484026768058035
2,1.0630206955215193,0.11124587090765387,0.033581891496078514,0.14205649937740028,0.26870071957228936,0.07759432411895506,0.024659338724034655,0.07455991394811613,0.12454537945292192,0.024774567684520046
2,0.2679093472536672,0.1109729867157477,0.10034073046626579,0.12689135674840984,0.3154013956276649,0.12868048430715312,0.024660013855923785,0.07455800048362046,0.12450408070987917,0.0247412574945132
2,0.6302283574368727,0.1101808920680658,0.07718128407794134,0.07464867418274071,0.43837371985906814,0.0931665496204071,0.02466000830314882,0.07459142586387567,0.12458249962853513,0.024868272132136885
3,1.598570116116946,0.14960342049372352,0.0872671084522987,0.042050051745866936,0.571538655788284,0.09073774066184513,0.02458685571775596,0.07443681723821641,0.12441711527782277,0.1743360731140744
3,1.0153409570945033,0.11586168622833536,0.02301998705100268,0.08747952634867717,0.38120561631492506,0.11571313074607294,0.024588155308694896,0.07444745195832952,0.12441718078296915,0.17437724101095955
3,0.6302283574368727,0.1101808920680658,0.07718128407794134,0.07464867418274071,0.43837371985906814,0.0931665496204071,0.02458879233832132,0.07443746956341275,0.12432615090983079,0.17430170926052185
3,1.5924392143533437,0.18491788749266136,0.07365179249840893,0.12100371379001088,0.34189293116935676,0.15616455546999267,0.024596899923076482,0.07445882795592551,0.12435144236165965,0.1740778415657244
1,1.598570116116946,0.14960342049372352,0.0872671084522987,0.042050051745866936,0.571538655788284,0.09073774066184513,0.024754323876730138,0.07468444572277813,0.024963459228605062,0.024956058716536146
1,1.1681529310348242,0.09143499383609292,0.039688761677001284,0.09555562878353518,0.44644132819866317,0.06758882343929676,0.024753773157464975,0.07470206840818569,0.024956058716536146,0.024839330468816565
1,0.970016116100397,0.14642214026227568,0.03046574892139242,0.11815947318284928,0.24652354419493486,0.18443437727992945,0.02475384971293757,0.07470127929182624,0.024963459228605062,0.02484130304350631
1,1.6073223144504425,0.14190211864084393,0.0786130250233763,0.12013549116408641,0.5978878359268407,0.11584214692185497,0.024754380759069515,0.0746827142361246,0.024963459228605062,0.024961753578046846
2,0.775901637369095,0.13480524345568945,0.10309016154596821,0.08951121957315493,0.5286553702386526,0.07893802090451497,0.02466032073925062,0.07455940516744086,0.12452967044190576,0.024839330468816565
2,1.1681529310348242,0.09143499383609292,0.039688761677001284,0.09555562878353518,0.44644132819866317,0.06758882343929676,0.02466064160833038,0.07452976647377778,0.12449515120790401,0.024956058716536146
2,1.3652256642601737,0.12891530084377278,0.05905395423341643,0.17896631580943506,0.4497253266800525,0.13710282410493607,0.024663200293049973,0.07452555779026826,0.1244442678425466,0.024961753578046846
2,0.9080781653711142,0.07464342560710926,0.04944667059225444,0.11534351580516354,0.523554032682381,0.09383668597912896,0.024659993349663078,0.07455742941066376,0.12454605458649672,0.02484130304350631
3,2.0961177681435372,0.07688920068242407,0.0860134863325066,0.03273576679840039,0.3540136584023672,0.0990125855725331,0.024589400384684972,0.07444556856450872,0.12437891100164174,0.17418792870546967
3,0.775901637369095,0.13480524345568945,0.10309016154596821,0.08951121957315493,0.5286553702386526,0.07893802090451497,0.02458397016780872,0.07440709214642285,0.1243165651013691,0.17429022544302492
3,0.8257649982230411,0.1074460504224418,0.01341566556466308,0.13121662417887747,0.5054913972569111,0.10709831640972091,0.024589744583557574,0.07439534747016138,0.1242603604934232,0.17423532207830486
3,1.4719461932941436,0.161773033305251,0.10589979988610129,0.11332514300557579,0.3946906787577199,0.1404340405052217,0.024588337166130545,0.07443294156893064,0.12441719794334535,0.17435538107792156
1,0.6624589704812056,0.15174242102024854,0.0254521122991427,0.14854940193503197,0.3311009215318372,0.08412863705043783,0.024754481008364086,0.07469465103753145,0.024963459228605062,0.024876923275015714
1,1.7793838788231504,0.1132782868990055,0.02826735519302859,0.1370329389012943,0.36990193060542426,0.11958008582618168,0.02475414588113247,0.07465920803660366,0.024903500236747967,0.024963459228605062
1,2.0961177681435372,0.07688920068242407,0.0860134863325066,0.03273576679840039,0.3540136584023672,0.0990125855725331,0.02475384571975244,0.07459693581852826,0.024941212170086463,0.024963459228605062
1,0.9080781653711142,0.07464342560710926,0.04944667059225444,0.11534351580516354,0.523554032682381,0.09383668597912896,0.024754090712531297,0.07469877588449006,0.02484130304350631,0.024963459228605062
2,0.3535575775954414,0.07858998178915241,0.08917416990089029,0.1414357381789279,0.4425563948481407,0.06978418613908233,0.02466362846631381,0.07447591624754127,0.12436796225792593,0.024963459228605062
2,0.45569172922394163,0.11053156648784628,0.028928321598366717,0.09153525628780708,0.2978094642784763,0.13224680369758404,0.024661623026919936,0.07454826881026463,0.12455092936835081,0.024876923275015714
2,1.4719461932941436,0.161773033305251,0.10589979988610129,0.11332514300557579,0.3946906787577199,0.1404340405052217,0.024663808228171855,0.07455216537572835,0.1244786088827411,0.024963459228605062
2,1.595663145766598,0.1039658780786748,0.07995569649109799,0.08311165498951256,0.34549137587002443,0.17809463519330299,0.024659524834545,0.07437653150373971,0.12426140065597176,0.024963459228605062
3,0.9753797144675151,0.12341037834461263,0.1546764846117982,0.15839646271863245,0.48247692687316396,0.11899360564455425,0.02459044335194109,0.07442331673476987,0.1244253635938882,0.17439523342307525
3,1.3328049589099211,0.1311877521071795,0.04007778714013771,0.1515653940864424,0.40815078792639037,0.15364910221068592,0.02458469345342497,0.07422042267106178,0.12399828107602012,0.1738576540786764
3,1.0630206955215193,0.11124587090765387,0.033581891496078514,0.14205649937740028,0.26870071957228936,0.07759432411895506,0.024597312495902038,0.07432392597059481,0.12411508158125237,0.17411049968185455
3,0.6624589704812056,0.15174242102024854,0.0254521122991427,0.14854940193503197,0.3311009215318372,0.08412863705043783,0.02459873686956236,0.07443051175135014,0.1242901129036401,0.17422534109874552
1,1.7793838788231504,0.1132782868990055,0.02826735519302859,0.1370329389012943,0.36990193060542426,0.11958008582618168,0.024753941550658586,0.07468891208470713,0.024903500236747967,0.024963459228605062
1,0.45569172922394163,0.11053156648784628,0.028928321598366717,0.09153525628780708,0.2978094642784763,0.13224680369758404,0.024753703217203785,0.07471710041503635,0.024876923275015714,0.024963459228605062
2,0.3535575775954414,0.07858998178915241,0.08917416990089029,0.1414357381789279,0.4425563948481407,0.06978418613908233,0.024659698545511168,0.07448645541429956,0.12439904420163528,0.024963459228605062
2,0.9753797144675151,0.12341037834461263,0.1546764846117982,0.15839646271863245,0.48247692687316396,0.11899360564455425,0.02466188976523116,0.0745586791471669,0.12452339443656318,0.024963459228605062
3,1.6686252764430343,0.09986907143497108,0.060140947520028826,0.038327670686692995,0.33041640667051375,0.1638370483468439,0.024599307915424126,0.07444100641476104,0.1243680039285675,0.17422512015882616
3,1.0630206955215193,0.11124587090765387,0.033581891496078514,0.14205649937740028,0.26870071957228936,0.07759432411895506,0.024583975576009953,0.0743449686652228,0.12416852268998367,0.17414404723848645
1,1.3733286789709382,0.15949173353730095,0.0570540798521946,0.09947339521241104,0.404235654828631,0.17250081556115596,0.024754014486492597,0.07469960671768335,0.024963459228605062,0.024815715224329706
1,1.3733286789709382,0.15949173353730095,0.0570540798521946,0.09947339521241104,0.404235654828631,0.17250081556115596,0.024753895394705846,0.07470082206354232,0.024963459228605062,0.024963459228605062
1,1.4719461932941436,0.161773033305251,0.10589979988610129,0.11332514300557579,0.3946906787577199,0.1404340405052217,0.02475422539416433,0.0747145579913935,0.024963459228605062,0.024963459228605062
1,1.598570116116946,0.14960342049372352,0.0872671084522987,0.042050051745866936,0.571538655788284,0.09073774066184513,0.024754597202820014,0.07470339176564124,0.024963459228605062,0.024956058716536146
1,0.970016116100397,0.14642214026227568,0.03046574892139242,0.11815947318284928,0.24652354419493486,0.18443437727992945,0.02475384515752621,0.07470135065959874,0.02484130304350631,0.024910680297577977
1,2.0961177681435372,0.07688920068242407,0.0860134863325066,0.03273576679840039,0.3540136584023672,0.0990125855725331,0.024754766315332924,0.07458511128309592,0.024941212170086463,0.024963459228605062
2,0.9080781653711142,0.07464342560710926,0.04944667059225444,0.11534351580516354,0.523554032682381,0.09383668597912896,0.02466000102983985,0.0745610610933567,0.12453891353680537,0.024910680297577977
2,0.6624589704812056,0.15174242102024854,0.0254521122991427,0.14854940193503197,0.3311009215318372,0.08412863705043783,0.024665088525557405,0.07458150582073782,0.1245066161899225,0.024963459228605062
2,1.0584265192961242,0.09729184501453855,0.0587972220903262,0.08380724144103058,0.5901411834759793,0.07528274702923925,0.02465931151865012,0.07455935305391362,0.12452500115234238,0.024815715224329706
2,1.1681529310348242,0.09143499383609292,0.039688761677001284,0.09555562878353518,0.44644132819866317,0.06758882343929676,0.024662112708903335,0.0745649772119696,0.12452678139846679,0.024956058716536146
2,1.0584265192961242,0.09729184501453855,0.0587972220903262,0.08380724144103058,0.5901411834759793,0.07528274702923925,0.024660548772719906,0.07455578848217294,0.12451863769635675,0.024963459228605062
2,1.595663145766598,0.1039658780786748,0.07995569649109799,0.08311165498951256,0.34549137587002443,0.17809463519330299,0.02466143826738927,0.07436467831600885,0.12422434415063098,0.024963459228605062
3,0.45569172922394163,0.11053156648784628,0.028928321598366717,0.09153525628780708,0.2978094642784763,0.13224680369758404,0.024597915089380487,0.07447827368858298,0.12435305624552322,0.1743557330767367
3,1.3328049589099211,0.1311877521071795,0.04007778714013771,0.1515653940864424,0.40815078792639037,0.15364910221068592,0.024589679454000243,0.07420169780373045,0.12393698005758241,0.1738059305664372
3,1.421585117639826,0.15271744483430955,0.10510927309239085,0.09635413568905335,0.3835208254149345,0.2374261549709622,0.024586315810565043,0.07443672394174385,0.12436796293941033,0.17432172276079105
3,1.421585117639826,0.15271744483430955,0.10510927309239085,0.09635413568905335,0.3835208254149345,0.2374261549709622,0.024590912700696153,0.07443147791706659,0.12435941822995092,0.17429615837036666
3,1.4719461932941436,0.161773033305251,0.10589979988610129,0.11332514300557579,0.3946906787577199,0.1404340405052217,0.024589075000671076,0.07443715708393994,0.12440256194691057,0.17433699238045233
3,0.775901637369095,0.13480524345568945,0.10309016154596821,0.08951121957315493,0.5286553702386526,0.07893802090451497,0.024587449800273494,0.07445246545990067,0.12437169548300261,0.17434580909792768
1,0.9753797144675151,0.12341037834461263,0.1546764846117982,0.15839646271863245,0.48247692687316396,0.11899360564455425,0.024754159174228334,0.0746980631160804,0.024963459228605062,0.024963459228605062
1,0.7802810330836001,0.10231321186875443,0.0821695578780352,0.08531632816814438,0.34842782497457747,0.14150658065908872,0.024753666797148664,0.07470315573268514,0.02484026768058035,0.024910680297577977
2,1.6686252764430343,0.09986907143497108,0.060140947520028826,0.038327670686692995,0.33041640667051375,0.1638370483468439,0.02466024022206616,0.07455440578852654,0.1244893519776601,0.024963459228605062
2,1.5924392143533437,0.18491788749266136,0.07365179249840893,0.12100371379001088,0.34189293116935676,0.15616455546999267,0.02465951538973764,0.07456058354311282,0.1244976732240148,0.024910680297577977
3,0.970016116100397,0.14642214026227568,0.03046574892139242,0.11815947318284928,0.24652354419493486,0.18443437727992945,0.024588200896382546,0.0744520382915327,0.12431775428605087,0.17414068140131883
3,1.3733286789709382,0.15949173353730095,0.0570540798521946,0.09947339521241104,0.404235654828631,0.17250081556115596,0.02458419059507022,0.07443892751102488,0.1242994515781591,0.17422545456515007
1,0.9753797144675151,0.12341037834461263,0.1546764846117982,0.15839646271863245,0.48247692687316396,0.11899360564455425,0.02475470175204972,0.07469234314433902,0.024963459228605062,0.024876923275015714
1,1.0584265192961242,0.09729184501453855,0.0587972220903262,0.08380724144103058,0.5901411834759793,0.07528274702923925,0.02475372489441132,0.07470256301091917,0.024815715224329706,0.024901641978316142
1,0.994866589885407,0.12498396896274658,0.08336669255854859,0.08930479285240625,0.439076614935248,0.16374654964383673,0.024753898677534743,0.0747171717187463,0.024956634165704213,0.024890036919115423
1,1.9330410690551327,0.1668986193826273,0.03964790473467905,0.08706547972584489,0.2405494563486487,0.12855831641437498,0.024753743091397086,0.07463505799011569,0.024963459228605062,0.024890036919115423
1,0.9080781653711142,0.07464342560710926,0.04944667059225444,0.11534351580516354,0.523554032682381,0.09383668597912896,0.024753640888575696,0.07470342166891383,0.02484130304350631,0.024963459228605062
2,1.4719461932941436,0.161773033305251,0.10589979988610129,0.11332514300557579,0.3946906787577199,0.1404340405052217,0.02466094621760452,0.07456082787165969,0.12449587840052329,0.024963459228605062
2,1.6686252764430343,0.09986907143497108,0.060140947520028826,0.038327670686692995,0.33041640667051375,0.1638370483468439,0.024660781061915816,0.0745506966284998,0.12448962183712052,0.024876923275015714
2,1.421585117639826,0.15271744483430955,0.10510927309239085,0.09635413568905335,0.3835208254149345,0.2374261549709622,0.024662125341426342,0.07455830583416427,0.12449213560848474,0.024901641978316142
2,0.9951504455124747,0.08774716865238055,0.07576535456737699,0.07897586182254208,0.33462233669377867,0.19725030018738318,0.024660368103389868,0.0744380052163597,0.12430739898315611,0.024890036919115423
